,hanjun_start,積算温度_香川県_1半旬前,積算温度_香川県_2半旬前,積算温度_香川県_3半旬前,積算温度_香川県_4半旬前,積算温度_香川県_5半旬前,積算温度_香川県_6半旬前,積算温度_香川県_7半旬前,積算温度_香川県_8半旬前,積算温度_香川県_9半旬前,積算温度_香川県_10半旬前,積算温度_香川県_11半旬前,積算温度_香川県_12半旬前,積算温度_香川県_13半旬前,積算温度_香川県_14半旬前,積算温度_香川県_15半旬前,積算温度_香川県_16半旬前,積算温度_香川県_17半旬前,積算温度_香川県_18半旬前
293,2024-01-26,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798,6.327122473974386,16.721798892700086,15.759754068192278,8.129783677860706,35.94157739353803,56.99894477595593,43.667222391893525
294,2024-02-01,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972,15.161798931854959,18.42604093251279,5.9462032303045245,38.041685852558544,50.09369528105389
295,2024-02-06,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972,15.161798931854959,18.42604093251279,5.9462032303045245,38.041685852558544
296,2024-02-11,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972,15.161798931854959,18.42604093251279,5.9462032303045245
297,2024-02-16,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972,15.161798931854959,18.42604093251279
298,2024-02-21,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972,15.161798931854959
299,2024-02-26,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991,0.6432542600510865,0.00010090218423599939,0.0,1.2227949606220971,11.137362957916459,1.426377005979594,3.547767976005972
300,2024-03-01,0.04809589813467669,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115,1.3622128968347798
301,2024-03-06,0.43511948111954013,0.04809589813467669,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587,10.257739138436115
302,2024-03-11,0.343781128130449,0.43511948111954013,0.04809589813467669,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0,4.355111414561587
303,2024-03-16,11.873582789080613,0.343781128130449,0.43511948111954013,0.04809589813467669,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0,0.0
304,2024-03-21,16.51644230919835,11.873582789080613,0.343781128130449,0.43511948111954013,0.04809589813467669,4.492852570126448,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419,0.0
305,2024-03-26,3.9625117464643633,16.51644230919835,11.873582789080613,0.343781128130449,0.43511948111954013,0.04809589813467669,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.0,0.021775595545742415,0.03500740027252329,0.0,0.09744015176432495,0.2650699306175703,0.0,0.645449674231419
306,2024-04-01,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0,0.3045259127002991
307,2024-04-06,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597,0.0
308,2024-04-11,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0,0.1078443867562597
309,2024-04-16,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329,0.0
310,2024-04-21,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415,0.03500740027252329
311,2024-04-26,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207,0.021775595545742415
312,2024-05-01,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0,0.010887797772871207
313,2024-05-06,60.195644802581235,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227,0.0
314,2024-05-11,54.044367570361466,60.195644802581235,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822,2.08233468809227
315,2024-05-16,66.14734412441868,54.044367570361466,60.195644802581235,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053,8.93760924211822
316,2024-05-21,73.09720434149337,66.14734412441868,54.044367570361466,60.195644802581235,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581,4.490587558145053
317,2024-05-26,76.20057714294681,73.09720434149337,66.14734412441868,54.044367570361466,60.195644802581235,69.35296010900737,62.73780247145622,52.77466326802317,45.07634281664568,26.687511159141266,40.92797927461156,22.900273692618654,6.786142696048576,0.19921210761214306,16.737262427759372,2.753617441150254,0.4734747216088213,0.04356587417188581
318,2024-06-01,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,22.549805596015748,28.42798516813121,17.851645679650563,2.8837310490376105,16.737262427759372,3.411917081708456,0.4721691021002964
319,2024-06-06,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025,28.42798516813121,17.851645679650563,2.8837310490376105,16.737262427759372,3.411917081708456
320,2024-06-11,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025,28.42798516813121,17.851645679650563,2.8837310490376105,16.737262427759372
321,2024-06-16,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025,28.42798516813121,17.851645679650563,2.8837310490376105
322,2024-06-21,75.31355514704529,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025,28.42798516813121,17.851645679650563
323,2024-06-26,71.07089171588242,75.31355514704529,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025,28.42798516813121
324,2024-07-01,66.82822828471956,71.07089171588242,75.31355514704529,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284,25.313661333772025
325,2024-07-06,62.58556485355668,66.82822828471956,71.07089171588242,75.31355514704529,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751,22.19933749941284
326,2024-07-11,102.10516139641977,62.58556485355668,66.82822828471956,71.07089171588242,75.31355514704529,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765,53.47518520258751
327,2024-07-16,101.12033782831381,102.10516139641977,62.58556485355668,66.82822828471956,71.07089171588242,80.5605354844221,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622,52.790654512991765
328,2024-07-21,100.13551426020784,101.12033782831381,102.10516139641977,62.58556485355668,66.82822828471956,81.56485239063605,80.5605354844221,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737,62.73780247145622
329,2024-07-26,97.46406780513581,100.13551426020784,101.3118031410047,102.10516139641977,62.58556485355668,82.56916929684999,81.56485239063605,80.5605354844221,79.55621857820816,77.10423061170422,62.32369496781485,67.45415120048878,72.7493535529141,74.87794405550615,64.51883663017446,58.322373099030685,60.195644802581235,69.35296010900737
330,2024-08-01,92.82263524095929,93.208337330136,100.51844488558963,101.3118031410047,105.04302199486087,83.57348620306394,82.56916929684999,81.56485239063605,80.5605354844221,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046,72.7493535529141,77.18253418221131,67.3938002161351,61.547459239769026,57.3231628529814
331,2024-08-06,93.2563922301055,92.82263524095929,93.208337330136,100.51844488558963,102.78073344022525,105.04302199486087,83.57348620306394,82.56916929684999,81.56485239063605,83.17525615350071,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046,72.7493535529141,77.18253418221131,67.3938002161351,61.547459239769026
332,2024-08-11,85.54695864421835,93.2563922301055,92.82263524095929,93.208337330136,100.51844488558963,102.78073344022525,105.04302199486087,83.57348620306394,82.56916929684999,83.30799950335512,83.17525615350071,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046,72.7493535529141,77.18253418221131,67.3938002161351
333,2024-08-16,100.1842447023448,85.54695864421835,93.2563922301055,92.82263524095929,93.208337330136,100.51844488558963,102.78073344022525,105.04302199486087,83.57348620306394,83.44074285320953,83.30799950335512,87.58375904477771,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046,72.7493535529141,77.18253418221131
334,2024-08-21,96.46725954217541,100.1842447023448,85.54695864421835,93.2563922301055,92.82263524095929,93.208337330136,100.51844488558963,102.78073344022525,105.04302199486087,83.57348620306394,83.44074285320953,92.1250052859091,87.58375904477771,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046,72.7493535529141
335,2024-08-26,94.70734741342875,96.46725954217541,100.1842447023448,85.54695864421835,93.2563922301055,92.82263524095929,93.208337330136,100.51844488558963,104.82381937344266,105.04302199486087,83.57348620306394,96.66625152704049,92.1250052859091,87.58375904477771,83.0425128036463,73.9283813341607,64.7481152927122,64.3577009820046
336,2024-09-01,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,81.61570269230296,101.20749776817189,96.66625152704049,92.1250052859091,87.58375904477771,83.0425128036463,40.618194648993715,70.06824051988141
337,2024-09-06,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189,96.66625152704049,92.1250052859091,87.58375904477771,83.0425128036463,40.618194648993715
338,2024-09-11,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189,96.66625152704049,92.1250052859091,87.58375904477771,83.0425128036463
339,2024-09-16,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189,96.66625152704049,92.1250052859091,87.58375904477771
340,2024-09-21,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189,96.66625152704049,92.1250052859091
341,2024-09-26,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189,96.66625152704049
342,2024-10-01,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695,101.20749776817189
343,2024-10-06,65.57218680406984,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542,90.43270847485695
344,2024-10-11,51.79373052044684,65.57218680406984,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447,79.657919181542
345,2024-10-16,60.237294162790484,51.79373052044684,65.57218680406984,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136,104.60461675202447
346,2024-10-21,61.87562654555845,60.237294162790484,51.79373052044684,65.57218680406984,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504,93.208337330136
347,2024-10-26,53.16907312565603,61.87562654555845,60.237294162790484,51.79373052044684,65.57218680406984,77.92134551298726,68.02256302621237,96.75231052953073,87.25441832313986,93.07048583376422,87.74368020642471,93.51838882241161,91.848597158922,96.76758780798336,99.70412410531111,97.48254553712685,89.60814519413007,93.57231898698504
348,2024-11-01,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813,92.05040742665074,94.81985483587023,97.30386908957087,100.84018426287038,82.90347466287812
349,2024-11-06,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813,92.05040742665074,94.81985483587023,97.30386908957087,100.84018426287038
350,2024-11-11,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813,92.05040742665074,94.81985483587023,97.30386908957087
351,2024-11-16,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813,92.05040742665074,94.81985483587023
352,2024-11-21,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813,92.05040742665074
353,2024-11-26,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251,91.32034957477813
354,2024-12-01,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633,88.7063446569251
355,2024-12-06,7.073862648592868,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217,92.72019217215633
356,2024-12-11,0.3239556414352813,7.073862648592868,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326,86.53298960970217
357,2024-12-16,0.0,0.3239556414352813,7.073862648592868,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162,98.42365268054326
358,2024-12-21,0.0,0.0,0.3239556414352813,7.073862648592868,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937,72.73519044934162
359,2024-12-26,0.0,0.0,0.0,0.3239556414352813,7.073862648592868,0.0,8.642391325627747,6.03900771388508,28.302420163197688,14.878209936678171,42.56227622985497,39.04289338909003,53.6828709141883,57.88812080063913,62.98642382809456,51.29947336685007,39.817796262066224,67.5652175831937
